date,ret14593,ret10107,ret84788,ret47896,ret22111,ret55976,ret59408,ret83443,ret18163,ret11850,ret66093,ret92655,ret26403,ret59328,ret65875,ret17778,ret66181,ret11308,ret22752,ret14541,ret38703,ret21936,ret76076,ret13856,ret19561,ret70519,ret10104,ret75510,ret20482,ret19393
2006-01-26,-302.0209000909657,-0.006592196475279405,0.006682069767485922,0.11187356794377179,0.49053885192745544,2.4349038870155426,-356.62156303730654,3.139289002609359,-5.394968484240189,-15.595959963257151,-6.768928445208655,1204.107083603242,53.26034345701028,3.22020961969094,-0.010900064233633404,4.504224324783054,0.0046157281253246165,0.19840082141218573,4.693289170023766,11528.398991976852,12.435140218908769,0.09033572673947884,-2.9658681672972924,-82.334285477199,-134.6357835951007,282.7929282988112,-87.99365121576453,-0.3363087098426607,5.47735339566507,-377.3626539557794
2006-01-27,-2682.2050207023544,-1.1021757706425772,0.0006421594722332468,-0.010069248472705352,-0.02154862138918227,-3.8006000364721153,-118.14681921406243,-99.72477089059069,-4.601977327199297,-46.83561901096812,47.61363865803519,247.91621025247403,-50.940191229202085,-13.611574667416466,0.011367780583555913,-39.552650872365426,-0.040005758995924956,-0.06685693995852782,-1.5587592091489226,-1688.786372869402,18.858975367399708,0.040008964443997354,-12.468250268217092,-109.84743624482765,-58.31643671811098,45.09424630792605,8.382411650178064,0.05695745030532027,22.649892592411945,-25.06508153903427
2006-01-30,-1044.373784672603,-0.01849464679109924,0.0028290721382825635,-0.03311169259794772,-0.0024607591759195453,-0.3679669649640556,408.6821999094235,-0.9222472180164871,10.700465962411421,-1.0744529879737819,271.5324795069358,745.8505237253402,428.01696779699887,0.3518260218066288,0.8715431822846776,1.4964784486136584,-0.009124716016458877,-904.2661168632358,-0.6983366475913625,-19.628701833271776,0.2957487613412641,-0.017360938245487047,-1.865759870769037,-21.676981935194846,-11.069348873583376,48.191720538794584,474.96375112134035,-0.011294896836109035,-13.62838882394033,84.51191396891167
2006-01-31,-1900.0545951889453,-21.043646737048363,0.004566838171716045,-0.18770408608756667,-0.005926674215841042,-0.13972500981662792,96.22823022585551,437.49894121394846,0.3506939414640908,-3.18459953682451,-21.93846768122295,6.426853550996463,114.74400383457841,-2.9259507554093864,0.07771210142850153,3.6046692667329743,-0.8585949181087627,1731.1321710840073,-0.16077182821178695,-103.5407170952161,9.344995991805995,-0.011330635473618678,-0.04627714864879634,7.730379941313221,29.229795525253884,-9.745939626039862,8.353191484415415,-74.88118616502894,-1.2173830060918298,-0.5078716496663896
2006-02-01,-572.9833500857992,11.84927215559617,0.0016162273929974037,0.004312054498479667,0.10752220200376274,0.003158579059711135,-30.465153735207604,-3.509865767150495,0.18218831482014083,-57.195284741942196,5.51518622210173,98.45365998921817,-134.3771453041693,0.20584494381836405,-0.003511401454568485,-2.8621636520144795,-0.07369197961920122,10.25254953915617,-0.6683982259958007,-48.404202264609935,-3.252559599085528,-0.0017665364764905725,0.08519073053508232,35.43044733955488,2.65161135625388,-19.53622290138548,-2.3909930278572396,0.3211281545592582,-0.029278459579962425,-0.2830531067245997
2006-02-02,-18.39024966075146,5.002064758835384,-0.0008226468211202733,-0.0014248337972857345,0.05287243296763619,-0.04550815588982664,-697.5997673312211,-14.4670022282251,-0.5824046328438217,-5.528273757343107,41.050471779246585,35.66849489576994,28.452593451920883,-0.301300403165258,-0.0027186320795502,-0.021405569835788667,0.21438321373083907,-0.6890742008391462,0.15006170132408841,315.39099192738246,-0.9320678924459085,-0.005361907136889367,-0.13743875845562556,29.003638294261226,-20.114952856050227,-11.547744902725245,19.70183947134403,0.007342416924576087,-0.4363779271231336,0.22809148542241328
2006-02-03,-197.89850169135616,-0.02161143677688491,-0.0018485575294696962,-0.00046764833746740334,-0.020725091020299246,0.2645754262315612,-572.1732916066788,-21.021155728719204,-2.7581214444344395,0.02886755455043596,4.964360900940375,-0.050942312374533234,-3.3623037716605,-2.5267114252244522,-0.0013611374223006436,-0.2666137634826752,0.6128853704470751,0.004809943526743913,0.03809000920573537,7.606970483020665,0.21433002516940622,-0.012694290290775874,-0.012400441412047061,9.243374321469219,-619.5122625779511,-18.842855917265684,0.5764913294552841,-3.3149112423523697,-0.05592892213906327,-0.041782884097260956
2006-02-06,-164.9062830469977,-0.0002377006803860963,-0.0029097887378093604,-0.0225502706296976,0.057938957562190134,11.31201540808147,-101.63979292609707,0.355793304224357,10.54141690067733,0.18110283466159374,1.851300851815955,73.38904984471368,-0.0630813408409523,-0.11614803968831783,-0.0025641753350940303,-0.18914928034145742,0.21953468370161636,-0.011633172703851122,-0.15951062323596416,-1.7993797432444003,-0.10736767146569684,-0.011429571745615638,0.07324588829309997,13.07395118641694,116.91005621274998,-83.20066282354715,-0.3617530070670614,-0.6602466439581874,0.44937865065110455,-0.05855065125849867
2006-02-07,39.49706227173566,-0.06107815419920057,-1647.755324674305,-20.781210595027108,0.008479104944569427,-1.1732486781693363,-6.2669854221680295,0.4538667671468398,-10.055702029584253,0.059116522107667074,145.9325655794613,-64.96373235958391,20.37142155973256,-0.033999204338325595,-0.0034173947413751577,-0.06293161504632924,-19.903312774604778,-218.9163185483005,-0.04676859100585146,34.980632157752176,20.07780713794106,0.015069917086024492,-0.36250388575899056,2.1185578614526355,121.37261177663714,-2.631154458854199,-1.810606267442808,0.08970726049640727,0.2782766748267681,-0.029233627673423062
2006-02-08,81.10426953726527,-10.1254598559604,-75.93425131518332,-0.29613734679217874,0.0020920373908661577,-2.771900823482438,-6.295612237931282,0.007352108391844317,0.13280161995824308,0.6358592124727988,18.916485729474886,2.585519702622674,538.7702862900748,0.7686479020268184,0.0005226334652834876,0.0188780739659666,5.113980130753253,6.028436089454301,0.4855662216373477,-0.45999891036298024,-21.212417748287404,0.007890495926175837,63.93772395888432,-7.8908935374580045,310.0432561009381,12.291183781663513,-0.9167472886544946,-0.04701976180129929,-0.16118896857139575,-0.027744147088338493
2006-02-09,746.073331049279,1.0257426815350432,-5.561367533352466,-0.007267636702304289,-0.002662782351567342,0.2612804434077749,4.704013056115626,220.05125137150168,-0.24746020037077862,-0.038931596556059364,-18.721674575179016,-1.0181989056627843,206.62717059655807,2.1561507867915326,-0.0017434376540832982,-0.16420289746160482,-0.8370485594592756,-0.3157482774309455,-0.03250291448366068,-0.6422803300516045,1.4858093091536557,0.004239531967504185,-164.979535053413,3.0375387068995634,-1076.0934265442072,-7.8669473221667685,-1.9923935553494276,14.802869434907768,-0.2691983942758777,0.7759974887424618
2006-02-10,61.26612937513345,0.004079224915765383,1.8542241951482086,-0.005320485664525945,-0.04977636178100305,0.9910248410483816,1.3462732623983997,421.17567221921644,-0.07200881527263958,4.900807996684332,7.027889511685361,0.5527041041718671,-13.138004234466775,-10.041131294303824,271.66237997443966,0.01866722085395457,29.828164059669255,-0.008557966541004597,0.4082421603491421,0.8161434895332232,-5.52688117380319,0.004678202819844894,3.6209768026784697,-33.13175767826967,250.34220070358467,-13.078018553055895,-0.6568733747027554,-13.710895183041865,-2.120554094032291,-2.931697648944966
2006-02-13,1733.56196160465,0.016144994173213672,-93.74756698931182,0.013759062858474582,0.0031350779986464793,-0.44662895309228157,116.29923752755992,280.3564060920748,0.4789238391756315,300.91365983737654,1.6325871599433197,-23.314603153039176,-44.34286556362268,12.840749324896228,-44.04205061881514,0.003881310526309141,-0.2096842230802499,1.256209707969701,0.02804508419424355,-1.1559181616527474,37.75028645113194,-0.015572141492274412,0.0521819489121785,20.32452153570435,-707.8422696369141,1.1824353000238912,-8.962865196540552,-1411.524693264375,-7.306041605410501,28.871405976737382
2006-02-14,-1287.301099388265,0.009186852361623714,-41.467593438750235,0.0021069290902969045,-0.0135033530489314,0.6014761346022831,0.14414336585102183,-27.30161243709751,-0.029060536363005412,98.35406417634594,2.3019861870934966,1.5686322893566687,-21.497257325371763,-0.10569731756129082,11.27623045269446,0.008529907723112911,-1.6724681843923075,-0.005127269393060539,-0.0062436279966920005,0.025677445334721917,-0.5486844340625411,0.01978748829508731,-0.7976223319830156,6.1402616170735875,30.76741829789311,1.5565596095656298,0.5200873883768355,171.6300178793252,-4.714554061915384,0.044005865931473806
2006-02-15,21.35268513194959,0.0046393513870089725,0.512987561994704,-0.0670555124004992,-0.13347694494817786,0.03380649402274404,19.14579840128017,-8.82816795787392,0.0388852316867586,-110.2438401254401,-0.18487164898306033,-4.158270264923412,32.55935834287636,1.067611557751187,1.2320921423494178,0.05858317427844604,0.06376710949808426,0.007490659352046475,-0.3271506361923431,0.002929356272307672,-4.3153361272586706,0.006384044004326635,-0.4655135329354472,1.401538121291768,23.685605538684094,0.15078374190894636,-0.593206789316908,1732.809510892732,1.8839497011068151,0.050285805241567894
2006-02-16,-243.12825120165348,0.004166157048917618,0.0047353810534502385,-0.01593945203274285,0.027203072611077704,-77.0361449397828,1.3836168140616325,-46.71890763716521,0.01961842771598744,-675.6660498043444,-5.840766947171465,-4.753550437785355,-2.070051733435384,-5.676982270167007,0.021512994264586048,-0.20885767042124653,-761.5440426853303,-0.006928677060040795,-0.2610778125713818,0.25981085526839554,0.0897499595231705,0.009381164697731969,0.031478910582584355,0.10429711453124542,-0.8402316583016383,-0.05915752720877531,-1.1925847196076187,-106.62127548016969,0.860558919143938,-0.6932596412445082
2006-02-17,194.24633857578223,0.005825768612707907,10.87842140975011,-0.008649300973522407,-0.0006051656459410759,19.134549738618887,-4.893354800237032,-20.242446905993408,-0.031083246264448246,-27.290777989530156,0.959158711885503,0.007217721629100478,-0.03908101303233752,0.6093672255940851,2.2908089653370083,1.4158832868571927,397.04104740317734,-0.006635113148370714,0.48870421794888363,-2.2922563148228017,0.35886865818873415,0.002781554431657615,0.008771741720249398,0.03858359116768868,2.5874860710031626,-0.8475282050812822,-2.925334231012274,-18.545552048001333,1.0773235328216746,-0.015594094919628767
2006-02-21,13.895714657604719,0.004851838847487057,0.043638734557685806,0.004197873041988337,0.0001692769417287151,-14.944078709011869,-10.025995052944655,12.933680200286299,-0.00612938169199415,60.065993572139185,4.149931459779395,-0.10143748429477081,-0.1624274234270969,435.5464511447089,-4.785790920744487,-268.97651998638764,-1.4604756923487845,-0.005629059312200439,0.16032072807516778,-7.286385176401033,0.44225842271819404,0.005031090969957955,0.011651457674162905,0.01158199805875314,1.2646796646291796,1.7730488856318634,-0.09340590961074734,96.95204119948392,-0.1062373659251063,-0.05314658058143014
2006-02-22,-123.70002550850378,-0.0014914888194741721,0.007375987389752282,0.0003463867293298139,-0.016086726128264648,0.009560009510165642,0.47833253933766495,2.7172873377866376,-0.00580726623716313,-0.5826098991676116,2.469470483524119,-0.08175894025785731,6.326201547789402,6.9176688433894356,3.6511449463555024,10.664448162518367,-0.030140880067100757,-0.17345264657699125,0.09539026312735616,30.066907211068447,0.5042150457601586,0.018667227707160863,0.008888034872912837,-35.98381170428672,-324.5023932770411,-0.2564460806517104,0.041741643306587285,35.59707122824593,0.13630567978550784,0.04453421659836912
2006-02-23,9.262033704301817,-0.004137042695412101,-0.005910498627653444,-9.390489565895683e-05,79.5913610793645,0.02009925922623007,-8.768675902654,-3.122005113060471,-0.0007056512591314853,0.18431219639807866,4.463626355911833,0.41757463912843057,0.4407970900520348,-15.587455414835926,0.020239377895611706,-4.639274166386567,0.547596567912221,0.009354805933154022,0.014302593397750696,-1.5358811025586503,-0.02186416910423193,-0.014294060865458515,-0.06983594805533834,8.349205331904054,-27.43427731714862,-0.0939613167922057,-0.27543625421471574,3.0697359030783087,-0.01716170302166828,0.22618093991482946
2006-02-24,-3.1151212450190062,0.00019171342589202926,0.06535787185376424,0.010063887807804003,-80.29358201405798,0.011041260225621881,39.614902002294656,4.559353255609309,0.055592213265278266,15.412042289198482,-0.5742834301287417,0.01564039008151972,0.33271725052162804,-27.87807404947779,-0.020953272913403608,34.72406745379781,265.4391446908199,-0.003850447649421241,0.022978160921748602,-4.922775222333136,-0.03215312792188274,0.012028740658983232,-0.06793015362520498,-23.71118391023408,-3.1007525458648835,-9.674502452178444,0.8836780556267316,-30.100067524216396,0.03565679111801169,-0.0015046061594798698
2006-02-27,-2.507631291730478,0.0030946563905058936,0.005687105692989739,-0.0007983435540012246,0.009169828779204187,0.11359119382030734,1.3823257629306205,-2.341742356623775,0.018435319451447753,-31.887882548425065,-7.922114226521646,0.05116334429028036,-0.06949336411044116,2.090817528647482,0.01582104894145318,-1.345089752387941,-0.975142758418914,-0.01110100088118292,0.038615995448929206,-3.5387976740296816,-0.06706272715178083,0.009279287914156007,0.006723305825029211,1.4068399483268517,-9.270532467756935,-6.4402459482158285,-0.02624102078759086,19.35248561877293,-0.004313100768992243,0.0294733511956224
2006-02-28,-24.59031632858376,-0.0020004321433873436,-0.00926752857506382,-0.11397448832901445,0.012374585512816989,-0.14519257757599396,-39.81999055989084,-0.1812781204555715,0.0124676995819095,-10.151644367014923,-0.039743201375828346,0.00029624628197383654,-2.767734203556222,-22.811781897696964,-0.005940748864120424,1.4620598071810533,-5.85158439540779,0.00250491618155649,0.007934964123511521,0.015709444997572455,-0.24507123688414387,0.004704986178759252,-0.004852934222413541,2.700391508615141,-37.70749839310248,-0.14738638956798722,3.9864102307085565,108.6707930673955,3.29520963111743,-0.004636235045676411
2006-03-01,16.474612923343955,0.6450968703856957,0.09351575800247447,0.0024659832111909893,0.0003847593865926496,0.109892106365894,-1.9519500159118361,-0.03033713037684336,0.021652255766746408,-128.8914122818909,0.19321371968220177,0.1243575866129783,19.984220717253702,0.7690186812257331,-0.0008044520547045091,0.0861822017698401,1.7585850711020716,0.005364062861724159,0.11029889369609114,0.22173171487325777,0.024745245886779007,0.004481955706972499,-0.0006002164815719666,2.0523802030643794,-0.5158573301552318,-1.8364938339898007,0.24418269724819602,1.2672516345351599,-2.458124610704167,0.021182795392183176
2006-03-02,-9.422617092119983,-0.053158510305906126,-0.007664965189388118,-0.0011852372709670596,0.13314534850948437,0.039826786770463286,-28.241088599454148,0.28326506125969664,161.32432316628046,7.3570709630649755,-0.9438070308998138,-0.0046551320291226056,-2.7831260939148392,2.6622365367808167,-0.002056120148768818,0.5777455180933805,46.26838138378309,0.1435586010037507,0.32288870872415837,0.5267622171386437,-0.003197703318113488,0.539556924573371,-0.2354499222746818,-0.04573236291290648,1.1647183230822402,0.30494903225961695,-7.835612657247402,-7.639041303487962,0.0488550814681595,-31.72652306951593
2006-03-03,1.7239793653274595,0.007358692092501118,-0.0074244777802132105,0.0006924240636773196,0.017129365350535535,-0.013736434257127169,2.9100690865270518,0.26628593140746654,91.20216023380226,-20.945252297944787,-0.2314241964160324,1.155869641353012,0.012732732939803431,87.81139603198542,-0.0008791689548091218,0.756906629367577,-3.019722292788001,0.001297451883776365,0.07775356091886135,0.3086204547089756,-3.8366526125538782,0.007964692409492033,47.033277956580015,-0.10792343828203395,-17.44760034833228,0.039445350453355364,-13.91459153003509,0.7876091215296586,0.190669789344447,11.987251534498633
2006-03-06,0.6505257594414153,0.013207791406787692,-0.006986212164580494,0.0002859100804065046,-3.871872639091454,-0.0636983290678242,-6.863705842226793,-0.029846666212672204,3.520476416036745,3.241530644934152,0.018248832321477698,-0.03161548697806582,-0.0019522857977181788,-0.759543329578163,-0.0006711949524871216,0.011878279243809442,7.2280260891304104,-0.0009906877333905543,0.05010003409916408,0.029129564065488552,-0.3029673203198386,0.0024580285676279075,-6.593683147609712,0.4233895838616255,0.6346721211881622,-0.024129231761770262,-0.5720978513479669,-2.785649846604956,4.313196580141298,0.9132677038398925
2006-03-07,-3.681037330141188,0.005781835371416362,-0.0029226010808466618,8.386930300084109e-05,-1.9086482737328838,0.11530007777113903,2.957363791662608,-0.02459443929706172,43.10631994792168,-0.002587149627957535,-2.8523045314889566,-0.020447596458156823,0.04631530353939069,2.030369246870436,0.0008915736668580676,-16.618556840646033,-97.90198947924118,0.00042725717179134954,-0.0021039478501863537,-14.583076025897439,-0.0950611358971519,0.00632768249330296,-86.62381251722014,-3.816738817388866,0.13691459105421508,4.200761742957069,-0.2736708955251334,1.0101670770011622,-1.8250010379865458,-0.373797378699135
2006-03-08,-0.14803210839053407,0.0030958858477317893,0.0004085635389993571,0.002113823433216056,3.6725990364014343,-0.45252296950834114,3.2072535641450366,-13.828780821822505,-2.0768929321213565,2.688684343050544,-1122.280547465798,0.028347618637737517,0.07981074235368238,13.331020880347605,-0.003794280522702437,-2.068332799910531,73.64748984678728,-0.003967047993793956,-0.002655511803651191,-35.756470236939876,0.028753190776261445,-0.011189228329051568,36.45243640802107,0.03419205783292922,-1.8695988528413452,17.25612260679419,20.016255224338884,0.17394853815689193,-0.03201069177892088,69.29171482648614
2006-03-09,-0.855523299582015,0.003754773005558647,-0.4034747617014038,-0.00036279156116812223,-678.6997048974648,0.19135509289873345,3.919256216220524,-1.1881954950136642,4.177487568550069,-0.7090788693601181,128.68928770433183,-35.50693678216028,-0.32614110129345797,-0.10160590333822266,0.006045725204461459,1.2617054864360224,7.663553551315462,-0.00035081952037182646,-0.028970968859481593,-18.14238733498587,0.07900985202708123,0.013734182973508355,-0.4423123102070387,-0.5697526322398576,0.048697646185230224,0.8246333351687826,-20.232236102549713,217.13842893260815,0.6401230794104165,0.23277822108588922
2006-03-10,12.86452665812424,0.03301940046760827,-0.005878248446987912,0.0006083801154976198,-145.6269768004084,0.03485963710895313,1.0467389406524403,-2.502642380012416,0.025827130461437024,-6.047908219028587,184.92336102781258,-0.3956420292815214,-0.006530250637683566,-0.449973420701,0.01606271209287516,-0.20850130858264646,82.39670670196568,-0.0027799098695257245,-0.11036176216611773,-29.524863613710565,0.03848424499880246,0.011863337647848714,-60.398305658871,1.3805791107094247,-2.1755052030572735,0.5323564649620518,4.503743970556797,9.077889927925089,1.2493588336093184,-2.5421515624255897
2006-03-13,-6.1100915221062,0.005161870882634462,0.026536381443374196,-2.429561374808909,3.27709672837098,0.046308388375628985,1.6378531722913343,0.6596306920850231,0.0004352183542403783,16.43626952901024,-47.85401915948009,-0.08306632860374612,-0.008274012395847496,-2.6844409403529914,-0.00524141297941495,289.63846959483647,-178.32800999129884,-5.435674363702961e-05,717.8700809884922,8.689859269640102,-0.04965376602705204,0.00899479595907229,88.26082404396622,-4.233931917427639,0.04339079271095636,-0.12866602406415778,0.3211782784694025,32.32496723187071,-0.23293899382798208,-1.7931027448975672
2006-03-14,0.1800537433367942,0.010748960450983181,-0.0007176590096955564,-0.003961026817292733,36.077669147428566,0.0046673845594172375,-31.786305227737454,-0.9046643970993375,-0.15406485223800553,-2.8288749750734685,73.76415703287233,0.007740320461444944,0.02160301620650664,-0.16595052004740007,0.005172522194338796,51.52651289572762,-27.67071939751838,-0.3656874512849621,0.2556137023517158,3841.166614463081,-0.007531429123183762,9.82127460997287,1.806112678726164,1.440198831462975,-0.03445574049008981,-588.1607399267418,0.5520550668197705,-53.733309996611894,0.052065123925694075,0.03380980493361718
2006-03-15,-1.9927974248778693,0.0039871537182436445,0.004958041104541532,0.036766899442673195,1.3360747777444522,-0.4042538549059238,-0.20597566290771885,-2.787596996186719,-0.003192939280137731,0.01198258733273789,3.3790095033679104,-13.400033699177198,0.10264503152868251,96.34101168295912,0.004702765049743061,66.06107907100262,-45.086285542783955,0.06477148289848815,-0.005631086333039768,248.0241302544035,0.04745050058034277,-17.87867463269257,0.21210222622596964,19.80281923519853,-0.07056895972411566,217.7245441369903,-59.30586337432731,-430.1388940253026,0.20172217095190279,3.1763152583311363
2006-03-16,0.3516361237964929,-0.0036178186325017884,0.008693918133018204,0.0018542171155095492,1.38948897888468,0.01419042298106755,-4.269579982857616,-0.3152414817273813,-193.13070676564965,-0.23305761621262513,-0.09253918296098747,-0.49260160284621257,0.2621624286590534,102.9519183284459,0.15004741958050796,7.008631155735051,-116.47229894819134,535.3543635188038,0.004610964098563266,1605.0954550482468,-0.06011147252887782,0.2885665312450807,0.585264552228966,-6.921940747791457,-0.003108064061164917,-25.58576621849702,-212.97948963872452,-914.3782196185158,0.01367456306758833,232.8118895878818
2006-03-17,6.279725777449496,-0.055264072391867286,-0.0034477384523599916,0.0006882197698037589,0.360752678502234,0.48326711028214364,-5.631152779524443,0.01994689330061981,-264.5725804488994,-0.445927304268739,2.076892950192621,-0.009687881217852884,-1.48172983443171,-10.356812525600278,0.036301882933701485,152.1701442161389,3.928079454852742,-264.39065431103455,-0.24280261228819824,11.49922534513987,0.0062945746275774065,0.006680157364393247,-5.418733262431477,-2.8208760448776866,0.054962465358851784,45.69724547871366,-609.9120970008571,-3109.474296832436,0.0057108976514192245,7977.10241324229
2006-03-20,-0.8453670203582544,-0.004437021939393206,0.02393551988433714,0.008314051984074425,0.016981624414431257,63.04253499099796,0.03672929599995613,-1.7496612763140384,-25.079210934963797,0.2862516877789039,6.178175006568146,-0.2858654350032815,-0.26596466451891076,0.2587887956958434,0.008276986799346934,140.567742389047,0.11995277095611839,81.74243679817867,0.028206933249793113,-1217.314381468693,-0.00025187643039870284,-0.008761329342112174,-0.014784057157309325,-2.5426089893671273,-0.020377596308437215,112.19313819402016,-1787.0599259113842,303.4922186943454,0.04861166913990693,612.3206999842388
2006-03-21,-0.1811568031246638,0.001604959520452238,-0.004976523809636769,0.004814938925095407,-1.2370770816463845,297.02928302725957,0.0076297642194022896,0.6758428647178286,-38.08214263781781,-0.06090933010288534,18.701376944847503,0.01741140028704106,0.29817899259250824,-0.8198924450058608,-0.11912057953449731,-234.36981558389581,182.49503822122912,-0.11190155349535352,-0.03630323967052991,185.00928724211906,0.028918355471946756,0.003974010455373624,0.34032623748105345,0.16185626684659268,-0.0564816141842571,-30.044845838784006,143.76774232948833,174.71945931397295,0.00443885602295465,16.954520887741133
2006-03-22,-10.708840965422105,-0.0024108229969080795,0.0046916375656912805,-0.00023602682100476484,-3.960203785997523,-65.62031972484789,0.03559873624854399,-1.9206266243417616,-2.138434974895412,-0.15883496229510408,0.7881607340376734,0.011029809338087808,-0.18283465646282873,-0.5941942461247082,-0.5061176444813391,-274.67505600184654,28.672930390712068,0.00031354034279403134,0.8425715276286629,-48.036748181782464,-0.017703565731653968,0.0032078600189343175,0.0790736446853907,-0.053048866759082165,0.32227866831428353,-4.62555404099066,-60.80641899546869,-89.10327052966339,0.9201780311528297,-39.12067614419958
2006-03-23,-22.960436483737148,-0.002111357515611619,0.004458081069967803,0.00016297290836526882,-0.08385487376822144,-952.6803126272499,-0.06103329348509319,-0.8108787562459563,-0.8202395809687333,0.005051066014103719,-9.19986680869924,0.010927290997744709,-6.401874091748907,1.135647584175303,0.0388751517926641,1.9665347779194542,1.0786733480501702,0.1133708907487902,-2.0999948644909345,-58.93447396341252,0.006640070759954008,0.0029643937744697653,-0.1798345986370319,-3.1400588310982678,-0.01437384323464759,-3.6490205020738626,767.2750185235516,182.99986337341457,-1.4043101598838446,0.5851389827305927
2006-03-24,2.044105110409055,0.00457315204388063,0.000862803368713218,-0.001363736140479664,0.06627252495038423,-214.02350982158336,0.021020350326190585,-2.562182202057338,-13.019862222619619,0.012597830392054013,-0.4253513497154465,-0.010218465307347897,102.33899847604154,0.03952339351384821,-0.005180075484120388,8.766828181666332,7331.839470009104,-0.9408087683201131,-0.0013403737085943797,1.9224598294953603,0.01580904549304113,0.00228305581841887,-0.09460849789306923,2.460057952367826,0.0026902567070580825,0.16954218765874066,182.2627785929617,-17.440477816715536,-8.926498579963324,-33.80775074637724
2006-03-27,0.6014744473947935,-129.2024794771173,3174.64570193523,-964.2913872544962,-11.954667012202052,-223.81675139688778,0.4556096951011149,0.10440799264889675,7.8960581743201415,0.032422274137116146,-79.50722824591452,79.53609755255272,544.7855585503254,-0.8752755594863932,16.816698684451158,-36.05624586326613,-344.3568388040336,-14.763796435285249,7.778490874452748,0.09045686747469549,52.8999812327238,362.46214331488244,0.006308244211313009,-0.49871528180455543,0.07101770733014956,10.009040003435477,7.694008040117461,-30.279476326898067,2.218223207117521,302.27943731426967
2006-03-28,-0.0033244815864579306,-369.22490498091537,-1225.6157121367182,207.48562833879876,0.42185178296583886,-839.3352911969602,0.5618297810496579,-0.0723319703809909,-0.8628370731913126,-0.022129784063844346,47.66900619804035,210.21929592924414,-43.35272981029076,-2.0695590626064626,257.3753737667844,7.5355746953034295,38.7098055319679,-15.626750358080537,0.2361389654148991,-5.042030267384242,-3.1745941973175147,51.38792558956008,-0.00796241752049735,-3.5107240741359695,0.5031625033282031,17.55124320899807,-0.8839654931568023,-3.548224810764756,0.3134264691803914,-530.0027196701028
2006-03-29,-0.005414748581972269,657.9625257087492,-95.03453040684668,-24.032545589360264,-1.6767287984803072,111.41029483469035,1.192904633309687,-0.001880087717080689,-346.0395829824529,-0.001885276814324097,-18.59630173066079,2920.0980356560663,-5.1191305573437935,3.616405393286436,102.17350075360207,0.06045974892514655,25.440250178994642,-50.25021194805107,-4.0546433478525845,0.5234217710593455,-0.05873615882447469,-175.8018542273807,0.012176351887656485,0.0999263642830077,0.133028613751148,1.142477148457165,21.2919972552206,-0.6527626838617595,-0.02638995121434258,210.2930238250886
2006-03-30,-0.008090868375014668,101.55820093950378,-896.2424889035273,-56.27985259687496,0.8999473733046393,15.012918759050887,-1.200783691918104,-0.13973360892824851,-341.29159455714705,0.030034495357795205,1.2120633518337762,491.2876604201564,-105.51095297432029,-1.4727115127540495,-4.521799775373079,1.0536367842047196,-17.80280489928422,39.978980325305045,-0.02713220657802445,-0.14891347493612755,0.06270763346569676,-42.4798309232635,0.004320268448306459,-0.03583378108638978,-1.6015201401310377,0.022842564554662135,-0.9554149010937057,25.199216319248674,-1145.6336885083354,31.070399047854874
2006-03-31,0.24097186434615012,-243.39918432379318,22.74024567612869,-29.705585754717735,0.08692669027315544,44.07749606069451,-0.21019939609824773,-0.6619280883232156,-187.32901841377102,0.004141560397941467,3.9745370246940075,938.1334566277156,83.61855233706693,0.21119780695960372,0.5972220460404968,1.042907340992657,-12.988303743655845,14.025675862771505,-0.016834267394059323,-0.7773261877860149,0.11914177667859535,178.3179537286389,-0.07520095892142241,0.3887897745784463,0.4324552407728387,0.7639075980428678,3.17655839746333,0.4723519214904855,-1965.1412947177832,-146.17686761358513
2006-04-03,0.10248923452173964,685.3804669370189,-1131.8778020419682,12.362899597129868,-1.2887755290499747,162.90445764193151,0.1402695501354648,0.001186888838505846,-13.281099199658511,0.006894421986371282,-0.29220650717396274,44.79255969930577,2.805179007975414,0.024071349224293968,-18.083520230688663,-0.018604843621184156,41.0796030330938,5.6352824594285655,-821.9743925834289,-0.1257449037722458,0.012251806921627102,-169.50168059261668,-0.002679088280925142,-0.07442383737974959,0.026869170256820944,0.012401397082161819,5.279609343738273,-14.06370026461025,1666.1314121750404,-975.2527207886811
2006-04-04,0.004099369899487278,-90.26900691876736,173.0920534231383,2.0480089552923206,-0.10340112436737044,63.991498175143875,-0.08113661821034723,1.3350809638138097,-16.526108671699408,31.567560709677824,2.258857631913115,39.21002798956297,-4.247316788048344,-0.060126529610470984,-4.358573966659968,2.997504091258652,-105.16662648927107,-36.88126419922063,-1822.5360312306716,-0.0433637549046296,-0.2935795367996195,17.509046086526,-0.04216770381409798,-0.11348522998936023,0.011812724949163182,20.05576891300252,-4.995314237423305,32.484521542113605,186.13007411606762,28.10722872766162
2006-04-05,-0.01090853391478658,1088.6805346986562,18.291519162932257,333.5489741208183,-0.24142883597867432,-1.8722867119097997,0.06241295428938625,1.9817252298190107,10.521430071215452,-0.018235028318216485,-0.15390988677544995,-77.027488866057,5.215807170535651,-0.040151103500679776,-1.9143094582433007,1.607292574158587,5.376726789152969,-16.209591844746885,-43.92321297158883,0.004440834782019486,5.179250842250319,-176.1376093981443,0.03128277664458174,0.10219003464067247,0.017789202683465174,5.2604591035243775,-1.0726796227675286,5.565396856858403,-4.998313767768885,75.56294413768468
