date,ret14593,ret10107,ret84788,ret47896,ret22111,ret55976,ret59408,ret83443,ret18163,ret11850,ret66093,ret92655,ret26403,ret59328,ret65875,ret17778,ret66181,ret11308,ret22752,ret14541,ret38703,ret21936,ret76076,ret13856,ret19561,ret70519,ret10104,ret75510,ret20482,ret19393
2000-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-07,-11.828374949035227,-13.11154474422391,46.222979534561034,-0.02034622234043366,1.0711689918619367,-0.3470925689179574,-5.197529887329495,-0.034506956294099375,0.00392624684949616,-9.526330731582545,-18.520357639108532,-12.6736582493693,0.41922387029746466,0.013504946463578691,7.7221856964532725,2.6540731475067063,12.192422473799441,-1.8127013887143446,-12.431550324996572,-6.452195880145443,7.477125237621918,-0.5704467570061696,-0.35720961308488497,0.03692419081922986,21.0064120254234,12.836643214019478,32.45141467333251,53.296379106624684,-18.492076853837514,16.05079446802138
2000-07-10,-20.835710433735297,10.252451599945076,-55.12511841699494,-0.02289710302260057,-0.006199657650340016,13.406439424140258,-5.197529887329495,-11.547510363279976,0.0010021800027793563,-9.526330731582545,-5.746333401047078,-12.6736582493693,-39.96858121790299,0.03084403689899719,-11.961975061059245,-0.3868187017770255,-20.613497291678904,-5.709211164389695,-12.431550324996572,6.8067041714083265,7.477125237621918,0.010314266731802824,0.990350340731444,1.2305100079566889,26.990453912702524,-12.852418118703214,32.45141467333251,-44.980009103385136,18.057992555435742,-1.093702689103168
2000-07-11,-20.835710433735297,-3.872364495280961,-55.12511841699494,0.008500904058480325,0.005364929894993886,13.406439424140258,8.300796766530624,-11.547510363279976,-0.0018654687341053394,9.735405785776496,-0.2992083763620509,0.8876870476063385,0.05394357038543038,-0.1882598969614239,7.7221856964532725,-0.0316787724753968,12.192422473799441,-5.709211164389695,-12.431550324996572,-1.6313341343616647,7.477125237621918,-0.20453867496577952,0.03596949977903287,9.503851553915496,-24.035795060671425,12.836643214019478,-45.37680426478976,-44.980009103385136,18.057992555435742,7.353289904442706
2000-07-12,24.582846138894414,0.30831727056717395,-16.12352022212361,0.0049951202923535915,0.03002967809350699,0.8698735043095579,8.300796766530624,1.1644135266634774,-0.031616581417263076,9.735405785776496,15.138299831907672,2.190825198306486,-0.8910853326162881,4.980849959413543,-11.961975061059245,-12.285338678550007,-20.613497291678904,6.6072714789423905,-12.431550324996572,6.8067041714083265,7.477125237621918,-0.1695147652707216,-0.04550530173154757,9.503851553915496,26.990453912702524,12.836643214019478,-45.37680426478976,53.296379106624684,18.057992555435742,3.4968898495973866
2000-07-13,24.582846138894414,10.252451599945076,-55.12511841699494,0.0022969334695925993,0.15258193938234674,13.406439424140258,-5.197529887329495,-0.15055226519277762,-0.02487585674532344,-9.526330731582545,-9.651810437188258,-1.7552061844197904,-1.1922621137642067,-0.027674988243576365,-5.69976232445683,-12.285338678550007,-20.613497291678904,6.6072714789423905,-12.431550324996572,-6.452195880145443,-1.3031614126642515,-0.06873495246611508,-0.04949978736486456,-10.410150135372799,26.990453912702524,-12.852418118703214,-45.37680426478976,-44.980009103385136,-18.492076853837514,4.6842395060376765
2000-07-14,-20.835710433735297,-0.061006183733614015,46.222979534561034,0.005820649364032349,-0.00770506461076931,-17.915446354320213,8.300796766530624,0.06250767146828022,-0.016919081394212613,-9.526330731582545,-8.572088951074203,-12.6736582493693,27.223142317331828,0.2856419804743464,-11.961975061059245,11.49410044974102,12.192422473799441,6.6072714789423905,10.822590433143398,-6.452195880145443,-0.07647605219915414,-0.0019258189879441225,0.04812461497489889,-10.410150135372799,-24.035795060671425,12.836643214019478,-45.37680426478976,-44.980009103385136,15.174431134297867,16.05079446802138
2000-07-17,24.582846138894414,8.509628433861629,46.222979534561034,0.012898889124681985,0.010006140087568099,13.406439424140258,-5.197529887329495,0.010856327366096959,-0.02394551278429502,0.8849889122883858,0.3193244527667818,-5.159978117235281,-39.96858121790299,1.6517359854330613,-11.961975061059245,11.49410044974102,-20.613497291678904,-0.6076236043502847,-5.063807506107674,0.3145472957093251,0.04552632710508091,0.09342751887605044,0.26209752200456915,9.503851553915496,-24.035795060671425,-12.852418118703214,32.45141467333251,-44.980009103385136,18.057992555435742,16.05079446802138
2000-07-18,-20.835710433735297,0.3593367586696967,46.222979534561034,0.014428165288383098,0.9337245902180573,0.7727320819779729,-0.8729799344052369,0.0019648017398474324,-0.025970885734613643,9.735405785776496,15.422107632251718,3.5290053030670148,0.168806405399328,61.85190181023267,-11.961975061059245,-12.285338678550007,-14.351122909831432,6.6072714789423905,-12.431550324996572,6.283352881679369,0.10948853166612076,2.42553753835616,3.981263480162886,-0.25834165052975644,26.990453912702524,5.712790843040308,-0.24626251736882196,-33.04662889247274,18.057992555435742,16.05079446802138
2000-07-19,24.582846138894414,-6.142689411808406,-55.12511841699494,-0.034950954288665285,-0.13371997196645286,0.07767552543299473,8.300796766530624,-0.01048897147306745,-0.025092222240697015,9.735405785776496,-18.520357639108532,0.8382519525582042,-39.96858121790299,-42.11064863013435,-11.961975061059245,-12.285338678550007,-20.613497291678904,-5.709211164389695,-0.4983899888148558,2.105643564494238,-0.26092279011992614,0.0888355766377346,0.3583072610055673,1.0214484605987892,-24.035795060671425,12.836643214019478,32.45141467333251,14.769043541719583,-18.492076853837514,-1.7247229707971914
2000-07-20,24.582846138894414,10.252451599945076,46.222979534561034,-0.028146597397834393,-0.014011194142049953,-3.1086619015256822,-5.197529887329495,-0.013311478190228583,0.008878336644758953,-9.526330731582545,1.7334208590373001,0.3852847629265573,27.223142317331828,61.85190181023267,7.7221856964532725,-0.20239231664313279,12.192422473799441,-5.709211164389695,-2.150654429209876,6.8067041714083265,0.1033471053745977,15.272148327850527,0.03688035215676416,0.13078051787530384,-14.649312652453206,-0.5248744824074979,32.45141467333251,53.296379106624684,18.057992555435742,-22.090373540620227
2000-07-21,-20.835710433735297,1.3330605513906215,-13.747411200905475,-0.030736853582202222,-0.016169678071098887,-17.915446354320213,8.300796766530624,-0.02839942208630006,-0.0164185831339349,-9.526330731582545,1.548955091044926,-0.38513058913539533,-39.96858121790299,61.85190181023267,-11.961975061059245,0.04652129537716116,12.192422473799441,-5.709211164389695,-0.2616111354841151,0.021855305497559742,-0.02728059146957658,0.027108498350769596,0.031322350465503586,0.017265231330284306,26.990453912702524,-0.36630203806758566,32.45141467333251,53.296379106624684,18.057992555435742,16.05079446802138
2000-07-24,-20.835710433735297,0.07687906169364978,-55.12511841699494,-0.019719286835259524,0.017179957436762962,2.7558964125201966,-5.197529887329495,0.009683541223266182,-0.010724351622446676,-9.526330731582545,0.49277272458266014,1.1365706141280019,1.5355823904086527,14.451622294715648,7.7221856964532725,0.07062599866424611,12.192422473799441,5.532091989844387,3.392839096915917,-0.0025655317798245953,0.1398963903122746,-0.37752099627771146,0.06530015504343199,0.07378933001758536,-24.035795060671425,-0.3184751308761577,-9.65047888670578,0.7560164050804217,6.778351943645506,-22.090373540620227
2000-07-25,-0.8943490384038082,1.048934088386325,20.289026906644345,-0.032682754575523235,0.011166731965278167,-0.46889351561918063,-0.4042541886379419,0.01670618379615805,-0.009768456109915813,0.12102686136902097,0.2439614543634417,-0.08986487905962633,-9.05878606776703,-1.3182485500881143,-11.961975061059245,-0.03176089299930355,-0.7471194554093482,0.8052299515963155,10.822590433143398,4.424264828464864,-0.013569367915164032,-0.04921317242632952,-0.008247568370479071,0.010202125987021303,-11.334460864774924,12.836643214019478,-45.37680426478976,53.296379106624684,-8.55218307025597,-22.090373540620227
2000-07-26,15.663415081799798,0.8536078723176085,-47.032680389916095,-0.0018222310907176156,-0.0071704239737872015,-4.4414232676867975,-1.1984047831368645,0.00945551074601157,-0.0011944947482679922,2.620134411609323,-1.5237808806367923,-1.7374755167721665,27.223142317331828,-42.11064863013435,7.7221856964532725,-0.03176698111216724,4.960099600207084,-1.8252671453174285,-6.295393123139873,0.8056173976427365,0.039184618855430176,0.034880379647787785,-0.025805416429954476,-0.11160929329245749,26.990453912702524,12.836643214019478,31.659938488879703,53.296379106624684,-0.09838832505965033,16.05079446802138
2000-07-27,7.732247021128855,0.7500539603122061,46.222979534561034,-0.01424603153621379,0.021613985837088765,1.7106005826416817,8.300796766530624,-0.006590767223328297,0.0037190477560107853,9.735405785776496,-0.24996529787736627,11.097933665665234,27.223142317331828,-42.11064863013435,-11.961975061059245,-12.285338678550007,-7.59360304905727,-2.460794814359554,10.822590433143398,6.8067041714083265,0.028142697059466683,-0.010493468572572233,2.237549829901528,-0.06831564039887986,26.990453912702524,0.06464936959787615,-3.6989403246671633,53.296379106624684,-0.38992869371280986,-22.090373540620227
2000-07-28,-5.5286459134500845,-6.700078911765949,-55.12511841699494,0.0174305750105901,-0.9361188552710941,13.406439424140258,-5.197529887329495,-0.003907783625696013,-0.0016240754069755904,-9.526330731582545,0.00501827608977032,6.453662569265319,0.3541962300251118,61.85190181023267,-11.961975061059245,7.873031482852717,-1.3532801883009888,-5.709211164389695,10.822590433143398,-6.452195880145443,0.005215694994845121,-0.030943116440135594,1.1856734114848855,-0.010825307268150213,-24.035795060671425,12.836643214019478,32.45141467333251,53.296379106624684,14.506267071973932,-22.090373540620227
2000-07-31,-0.13583802095556397,7.5746866866513525,46.222979534561034,0.015276709742354273,4.635887839461739,1.2783420754116628,-0.3782748730036397,0.07307293206317854,0.004534222653526548,9.735405785776496,0.013599668109175981,1.3082251041381556,-0.004684987858650856,-12.267408471341428,-11.961975061059245,-1.3164781985841545,-1.3437903373898215,0.03613594806809625,-12.431550324996572,6.8067041714083265,-0.00167849137115626,-0.05144129261926066,2.15084584549944,0.02329697346763029,-2.5711185288829825,-12.852418118703214,-45.37680426478976,53.296379106624684,-18.492076853837514,16.05079446802138
2000-08-01,4.37881657125011,0.0670488786460319,13.738045965928487,0.012245354532574842,-0.074390813677714,0.5653134370373454,1.2768120561257408,8.281293253356282,0.01768631483235323,-9.526330731582545,1.639690575386355,0.20079035960825353,0.24844063439214895,-42.11064863013435,-11.961975061059245,0.02979364814838294,-1.092525780728585,0.1561960630397238,-3.212055711300434,6.8067041714083265,0.003512663068585319,0.07068406519496583,-0.049496734609048104,-0.24533362130581432,8.62606115884398,-12.852418118703214,-0.23613536191605783,-44.980009103385136,18.057992555435742,-22.090373540620227
2000-08-02,-2.1806559868770585,0.1293583707020664,14.44106408351071,0.010971217593920304,0.05289326913683798,0.13408499037194258,-5.197529887329495,-0.6085461754112843,-0.008448140043745245,9.735405785776496,-0.10574707882760336,-12.6736582493693,0.004311276300218278,61.85190181023267,7.7221856964532725,-0.009896822917526289,-0.017690066737219522,-0.29499353629086117,-0.0966308669383868,6.8067041714083265,-0.3465316718600378,0.046001874417385534,0.03468069195083061,0.04894567753640626,26.990453912702524,12.836643214019478,32.45141467333251,53.296379106624684,-18.492076853837514,-22.090373540620227
2000-08-03,-0.034770368104674224,1.0093237004036766,4.8685559028441245,-1.2088841145321572,0.02042829799431511,2.681790110101709,8.300796766530624,8.281293253356282,0.008739694223956812,-9.526330731582545,-18.520357639108532,-3.092587987305249,-0.015853612262247782,-42.11064863013435,-11.961975061059245,-0.001156165097036294,0.715343758056015,0.165932936906747,0.14764911040770973,2.6412747333982254,0.422634794900703,0.005781522656543605,-0.17480864715300176,0.013607246533838557,26.990453912702524,-12.852418118703214,0.3390823073572837,-44.980009103385136,18.057992555435742,-22.090373540620227
2000-08-04,-0.16853765317623126,-0.7032378558131813,-52.16241103616306,-0.01597788804218987,-0.0006932154723247343,-1.147007311794377,-0.21011737362993643,-11.547510363279976,-0.003902892296708646,-9.526330731582545,0.015159142001709347,-0.008723426484611042,-0.38426424251080654,-0.4385320830225902,-11.961975061059245,0.07326287778463074,0.5353468927612127,-0.43932500209084246,-0.048063319138001936,6.8067041714083265,-0.004739707521519355,0.19862040387658544,-0.16100212419065135,-0.09941771477276011,26.990453912702524,-12.852418118703214,-45.37680426478976,-44.980009103385136,-3.6145402206828394,16.05079446802138
2000-08-07,-0.03335448544009797,-0.06787405506216813,-1.273745229056784,-0.006755473518365332,0.01409480408309282,-1.5368095330196008,8.300796766530624,8.281293253356282,0.0034798390963254964,-1.0342922749671783,15.422107632251718,-12.6736582493693,-39.96858121790299,-42.11064863013435,7.7221856964532725,-0.6111211327160716,-0.05023298581555774,0.016057718243174132,0.22883930500948574,-6.452195880145443,0.05074675286872418,15.272148327850527,-0.2076422158122023,0.01192553677796805,6.922385843299521,-2.0462360062373244,32.45141467333251,-44.980009103385136,1.2582662846830905,16.05079446802138
2000-08-08,-0.026662999184544147,0.21225944607575853,-0.08476957526432942,-0.004178803838418959,-0.0006918199299533011,0.1747453834680238,8.300796766530624,8.281293253356282,0.008858662659835249,9.735405785776496,15.422107632251718,11.097933665665234,-1.6246755620590871,61.85190181023267,-11.961975061059245,11.49410044974102,0.9646653890859143,-0.025489440660119232,-1.459275801284318,6.8067041714083265,-0.005164879616188542,1.379972453361996,-0.04718922836011442,-0.03795236515263374,3.4376267457244305,5.962472219506954,-2.1493147994931947,53.296379106624684,0.31877665755063506,16.05079446802138
2000-08-09,1.9046298085911548,0.08912718947067651,-0.8767931861406782,0.005424758390469622,0.0007255410349978797,13.406439424140258,8.300796766530624,-11.547510363279976,0.004561572307609488,6.969740455952944,-18.520357639108532,-12.6736582493693,11.333324741147758,61.85190181023267,-11.961975061059245,11.49410044974102,-11.513956111250497,-0.04064905927285703,-0.1040800330743464,-6.452195880145443,0.03992868663585488,-1.9334094808047153,0.006571890513383219,0.008379160774848802,0.788187136116749,-1.1147715084429624,32.45141467333251,53.296379106624684,-0.34418961668186315,2.3475998493944483
2000-08-10,-9.56753042350876,-13.11154474422391,-4.363549077882931,0.00665310962629274,0.00179007039384615,0.12806378890881404,-5.197529887329495,8.281293253356282,0.007443751604948804,-9.526330731582545,-18.520357639108532,11.097933665665234,0.6357984055386844,-33.2347057761698,-11.961975061059245,11.49410044974102,12.192422473799441,-0.1649184089194614,-0.48180218740154124,-6.452195880145443,-0.007928380942437618,15.272148327850527,-0.030310507775817706,0.013262409754524388,7.524402487791245,4.3202734531363305,-45.37680426478976,18.493398305155257,0.01020464436867814,16.05079446802138
2000-08-11,-0.4730294434794221,10.252451599945076,-0.6075842141490986,0.00625391121066085,-0.004337152917765659,-17.915446354320213,8.300796766530624,8.281293253356282,0.006340597509842684,0.891083860292474,-2.0003891955451367,4.14814122160736,-3.199974887405086,22.009607792271577,-11.961975061059245,11.49410044974102,-1.0879561440888081,0.0783812162725542,0.6605626833899347,-6.452195880145443,-0.012991976596219625,-20.4623445691116,0.08381731850990724,0.27681066533975046,0.9323927889713077,0.5774334460999762,-45.37680426478976,-3.758115721920592,1.7113084360823763,0.689363714301795
2000-08-14,1.4732763336556676,0.044029056548935123,-0.04152174613366908,0.0019281065929273972,0.026626745724380365,13.406439424140258,8.300796766530624,-11.547510363279976,0.0037706362292137716,-1.9858290823013225,-18.520357639108532,11.097933665665234,2.3015312557561893,2.50010018200164,7.7221856964532725,-12.285338678550007,0.3387154299106894,-0.1325990528657379,-0.4870259439585077,6.8067041714083265,-0.01299299990260128,-3.4368238020205992,0.019407851704996947,0.433621679261345,0.25689967392389856,-1.1371373219083285,2.8719347893691465,53.296379106624684,-0.47577388649278163,5.004464570399696
2000-08-15,0.14719996260453933,0.03149410621829867,3.3485602431899286,0.004232769789625143,0.01113866717263321,13.406439424140258,-5.197529887329495,-11.547510363279976,-0.003518958704359085,-9.526330731582545,15.422107632251718,-12.6736582493693,0.169879629216652,-1.6138635014956608,-11.961975061059245,-12.285338678550007,-0.005367040931373778,-0.466124928200367,-10.74848266720494,-0.8627552152364298,-0.00744738857550164,0.17290229671086155,0.12753595038072857,-0.36225560876439517,-1.2454992893292125,0.5984547857800071,-4.434490678234652,53.296379106624684,-1.8932399427448239,0.13801406780836026
2000-08-16,-0.8181812306377485,-0.02877634983200616,-5.238169037178301,0.015989725952393,-0.010941478967970555,-17.915446354320213,1.7892808281873862,8.281293253356282,0.0022275108107888335,2.4645693259101864,15.422107632251718,11.097933665665234,0.0960019272659398,0.015945228366746746,-7.625834835529979,11.49410044974102,0.03508693641118644,-0.15633320860223185,9.898118880269909,6.8067041714083265,0.007162168422189891,0.8826729087408096,-0.07608020517196465,0.2378618320098945,0.3079915671487788,-0.00726705114264104,0.04894997052232906,2.942888794518646,0.031196279345065244,-12.902296653702892
2000-08-17,5.905244726450162,-0.012474357466059662,46.222979534561034,0.017308195509462335,0.01148732428833775,-17.915446354320213,-5.197529887329495,-3.0112021630255996,-0.003985292289011813,-5.9563131693866875,0.12372388286943524,-0.5340846899876274,-0.7645355125078215,0.01683641948441517,-0.448448244897867,11.49410044974102,0.5315270246927071,0.022450912820949586,-12.431550324996572,-0.31778891718818836,0.005896355498009429,-1.5234508712136552,-0.08311815995452213,0.012762050876129355,-1.8479648358611072,0.11123265260787181,0.36349451598807087,32.68066816416367,-0.27922500785723925,-2.0093434596356863
2000-08-18,-0.35538291400144517,0.01161286785901004,-33.22121747484264,0.011669808737039286,0.005092167085357038,13.406439424140258,-5.197529887329495,-6.530590268906789,-0.0037708839085750013,0.7841234697375999,-18.520357639108532,-0.1420778226010602,-0.12195983591653997,0.4414017686361174,3.232789323839695,-4.17198023138327,7.267888198069798,-0.23808340676552678,0.9433130260026514,6.8067041714083265,0.0023105000010057867,-0.02722076446902313,-0.03630062157555766,0.0017254792224587036,-9.253517633329682,0.1533479856878165,8.577313720716479,2.279591539351738,0.013529518261171554,0.17603085590641154
2000-08-21,-0.19944437530956022,0.04781012803656288,-12.210661755863205,0.005511262971755474,0.005431901427353848,13.406439424140258,0.8548174351011452,-11.547510363279976,0.009320151555915689,1.256601323809015,15.422107632251718,0.08396353868659022,0.0011509111001943787,0.14045125047593626,-11.961975061059245,0.29451148584996184,12.192422473799441,-5.709211164389695,-0.772607160699919,-6.452195880145443,0.015627648164695574,0.008114370545168444,0.06297471511005706,-0.9289928501970398,-2.1236861075468503,0.06628107800857061,-33.96288797591803,-15.382724401821774,0.19491634707198266,0.2093950298901656
2000-08-22,-0.022137596253858187,0.015441693619421796,-30.82296495902781,0.020363132905979846,-0.010580176067922708,11.513880839724465,8.300796766530624,-11.547510363279976,-0.004192011216474141,1.7517112614630288,-18.520357639108532,0.04463864945232341,-0.01512413532434482,0.08324210181815893,7.7221856964532725,-12.285338678550007,-18.56224188221583,-5.709211164389695,1.4569450453745212,-6.452195880145443,-0.016744148460032172,-0.004681858676115836,-0.08385065411277359,-1.4618282453608396,-0.06212504659960514,1.3456943835822603e-05,1.874040912186027,21.95658654440766,-0.03101239587885917,0.13356825134417935
2000-08-23,0.01041803247789168,-0.007781428374933897,-1.7815551259829825,0.0025004736430326974,-0.0074098884202548785,-17.915446354320213,3.1559277012500138,8.281293253356282,0.00011551171807659656,0.19749851301382404,15.422107632251718,-0.0042979616313772225,-0.008877526978524283,-0.1576547747057917,7.7221856964532725,-5.726365376557647,-20.613497291678904,0.04789723258377788,0.44982170168974583,-6.452195880145443,-0.016683825480394293,-0.007765820942635836,0.02049457178868838,0.014319058736634412,-1.6268165576185762,-0.024649477471933072,-1.7654345207773818,1.0642113232044335,1.869773015194977,-0.1290133699460288
2000-08-24,-0.27249919173059084,0.04704018190965273,-6.839427337666277,0.00873464725986473,0.012274985243218172,-17.915446354320213,0.9069653480924145,8.281293253356282,0.00279744301213325,0.11616714357998961,-18.520357639108532,-0.039540107953304676,-0.02770554653236896,-0.22220803423145646,-0.7424709121620527,0.27316721129649724,-1.7703523066573619,-4.924952792943984,10.822590433143398,1.6722927303320008,-0.013639751731408469,6.013681790227779,-0.013833147927482681,1.454705487494863,-1.1939524665633765,0.01721018301201537,-0.6398981083375468,7.946237091416579,-0.04686572620883277,-0.012063320745951801
2000-08-25,1.670770557020702,-0.06563493709642683,46.222979534561034,0.0018861625661556881,0.006057147186399507,-6.321105867176761,1.860447197189184,-11.547510363279976,0.009520449049056941,-0.6485922820934458,15.422107632251718,0.05932501457352965,-39.96858121790299,26.16413073437428,7.7221856964532725,-12.285338678550007,0.1328654295494884,6.6072714789423905,0.726902692257806,-0.6144293468826895,-0.00765978949904954,-0.0027742554780120464,-0.009479992403829119,-10.410150135372799,-11.159801624789342,-0.01407636513756914,-3.398900141464467,53.296379106624684,0.03473753525619391,-22.090373540620227
2000-08-28,-20.370322898875532,-0.23092549789358402,-55.12511841699494,0.011986420128333708,0.0018173596519333035,-17.915446354320213,4.074923939596352,8.281293253356282,0.0024678435138064895,0.037440513979221164,-18.520357639108532,-1.7356206833604613,-0.01106552255334053,41.23990235072321,-4.968396525161954,11.49410044974102,0.4671882677667394,6.6072714789423905,-0.10153075113279257,-0.16432021041555647,-0.007598249683025703,0.0006978654111891235,-0.042446785249791834,9.503851553915496,26.990453912702524,-0.005072211043122254,-0.2301509354678616,53.296379106624684,0.06402034008826657,-22.090373540620227
2000-08-29,-5.135934614287297,-0.00882399437205222,46.222979534561034,7.926706639397243e-05,0.002061903549383243,-17.915446354320213,0.16894952359382598,-11.547510363279976,0.005826824490235867,0.14349001460157002,15.422107632251718,0.5538999879892044,-0.014238085502527646,61.85190181023267,-8.971138820111218,-12.285338678550007,-0.07622608931636035,-5.709211164389695,-6.311118405264867,-0.377429839811223,0.0019046092231539348,-0.021885966619885542,-0.044521971263686684,9.503851553915496,2.6209052600988048,0.01082387023972821,-0.26318699161392817,-16.37739796294434,-0.032834920251359354,0.1428440796575527
2000-08-30,3.487067316730806,0.011966550990501462,-55.12511841699494,0.00422836278504463,0.0017562210974594308,-17.915446354320213,0.0736792012490078,-11.547510363279976,-0.0016354100665631202,-0.011001832694431921,-18.520357639108532,-0.15561056834458878,-0.01949150649121292,61.85190181023267,7.7221856964532725,-12.285338678550007,-0.19276010797702453,6.6072714789423905,2.510243809426923,1.1396631136074187,-0.013351655449530346,-0.009618661917730729,-0.026616966241204063,1.9438868032663477,26.990453912702524,0.033059302859570316,-0.3277001577792092,7.829345777392891,0.10752102442252297,3.9963180090310275
2000-08-31,-12.258820781714348,-0.0034085818398957375,-55.12511841699494,0.015415942648417969,0.009587695465125553,-0.1642269760509262,-0.4327060726627562,-11.547510363279976,0.00448929403787621,-0.18717587798760404,15.422107632251718,0.004595406745495934,0.018317179287792692,61.85190181023267,0.45759847039474466,11.49410044974102,0.4178771736175,-5.709211164389695,0.2517771861619529,-0.01299202376258437,-0.03190577736749222,-0.011725716018027098,-0.027839664555055717,-10.410150135372799,-3.0014628959988277,-0.01017744328311962,-1.7294488239275772,-0.003083336405664148,0.01049699294665892,0.29803128706877574
2000-09-01,24.582846138894414,-0.007814337171407481,-55.12511841699494,0.006066581166988336,0.008226613130481581,-2.5029313583260766,3.4066907318806963,-11.547510363279976,0.001645137151468389,0.4801511821798716,11.530558621431927,-0.08721492331058964,0.10616705465808261,61.85190181023267,-11.961975061059245,-1.083920672579013,0.008322621853090982,6.6072714789423905,-0.39372681488267913,0.23019429561824378,-0.02028443251722794,1.322833930297519,-0.0050400359074615165,-10.410150135372799,0.40243303270219816,0.1076439818448842,-1.625257830821158,0.008063782655592527,0.09029634377338622,0.036575551781623
